M:\self driving car\IMG\center_2020_10_29_19_08_14_394.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_14_394.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_14_394.jpg, 0, 0, 0, 15.68708
M:\self driving car\IMG\center_2020_10_29_19_08_14_496.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_14_496.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_14_496.jpg, 0, 0, 0, 16.08826
M:\self driving car\IMG\center_2020_10_29_19_08_14_598.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_14_598.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_14_598.jpg, -0.2788182, 0, 0, 15.36965
M:\self driving car\IMG\center_2020_10_29_19_08_14_702.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_14_702.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_14_702.jpg, -0.03439741, 0, 0, 15.75569
M:\self driving car\IMG\center_2020_10_29_19_08_14_806.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_14_806.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_14_806.jpg, 0, 0.3086661, 0, 15.42922
M:\self driving car\IMG\center_2020_10_29_19_08_14_906.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_14_906.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_14_906.jpg, 0, 0.3639582, 0, 16.19318
M:\self driving car\IMG\center_2020_10_29_19_08_15_008.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_008.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_008.jpg, 0, 0.05797495, 0, 15.77786
M:\self driving car\IMG\center_2020_10_29_19_08_15_110.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_110.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_110.jpg, 0, 0.0284205, 0, 15.58561
M:\self driving car\IMG\center_2020_10_29_19_08_15_211.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_211.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_211.jpg, 0, 0.3310854, 0, 16.14658
M:\self driving car\IMG\center_2020_10_29_19_08_15_313.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_313.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_313.jpg, -0.2952528, 0.6263382, 0, 16.10176
M:\self driving car\IMG\center_2020_10_29_19_08_15_415.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_415.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_415.jpg, -0.01883906, 0.930463, 0, 17.27581
M:\self driving car\IMG\center_2020_10_29_19_08_15_518.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_518.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_518.jpg, 0, 1, 0, 18.09486
M:\self driving car\IMG\center_2020_10_29_19_08_15_620.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_620.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_620.jpg, 0, 1, 0, 19.28691
M:\self driving car\IMG\center_2020_10_29_19_08_15_723.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_723.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_723.jpg, 0, 1, 0, 20.18186
M:\self driving car\IMG\center_2020_10_29_19_08_15_825.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_825.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_825.jpg, -0.2562876, 1, 0, 21.24701
M:\self driving car\IMG\center_2020_10_29_19_08_15_926.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_15_926.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_15_926.jpg, -0.06081931, 1, 0, 22.17886
M:\self driving car\IMG\center_2020_10_29_19_08_16_030.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_030.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_030.jpg, 0, 1, 0, 23.36853
M:\self driving car\IMG\center_2020_10_29_19_08_16_130.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_130.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_130.jpg, 0, 0.6986206, 0, 24.16528
M:\self driving car\IMG\center_2020_10_29_19_08_16_231.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_231.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_231.jpg, 0, 0.3944215, 0, 24.57971
M:\self driving car\IMG\center_2020_10_29_19_08_16_335.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_335.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_335.jpg, -0.2942646, 0.1001569, 0, 24.49425
M:\self driving car\IMG\center_2020_10_29_19_08_16_435.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_435.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_435.jpg, -0.5331143, 0, 0, 24.04399
M:\self driving car\IMG\center_2020_10_29_19_08_16_540.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_540.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_540.jpg, -0.2356826, 0, 0, 23.79463
M:\self driving car\IMG\center_2020_10_29_19_08_16_645.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_645.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_645.jpg, 0, 0, 0, 23.54409
M:\self driving car\IMG\center_2020_10_29_19_08_16_746.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_746.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_746.jpg, 0, 0, 0, 23.29991
M:\self driving car\IMG\center_2020_10_29_19_08_16_846.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_846.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_846.jpg, 0, 0, 0, 23.06559
M:\self driving car\IMG\center_2020_10_29_19_08_16_946.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_16_946.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_16_946.jpg, 0, 0, 0, 22.83372
M:\self driving car\IMG\center_2020_10_29_19_08_17_047.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_047.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_047.jpg, 0, 0, 0, 22.60454
M:\self driving car\IMG\center_2020_10_29_19_08_17_150.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_150.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_150.jpg, 0, 0.3076128, 0, 22.56362
M:\self driving car\IMG\center_2020_10_29_19_08_17_250.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_250.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_250.jpg, -0.0259263, 0.6082566, 0, 22.88935
M:\self driving car\IMG\center_2020_10_29_19_08_17_350.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_350.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_350.jpg, -0.01157368, 0.909168, 0, 23.57944
M:\self driving car\IMG\center_2020_10_29_19_08_17_450.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_450.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_450.jpg, 0, 1, 0, 24.53939
M:\self driving car\IMG\center_2020_10_29_19_08_17_551.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_551.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_551.jpg, 0, 0.9435343, 0, 25.50213
M:\self driving car\IMG\center_2020_10_29_19_08_17_652.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_652.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_652.jpg, 0, 0.6505169, 0, 26.20353
M:\self driving car\IMG\center_2020_10_29_19_08_17_758.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_758.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_758.jpg, -0.1204392, 0.3386987, 0, 26.53222
M:\self driving car\IMG\center_2020_10_29_19_08_17_859.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_859.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_859.jpg, -0.3886524, 0.04536103, 0, 26.38548
M:\self driving car\IMG\center_2020_10_29_19_08_17_960.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_17_960.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_17_960.jpg, -0.08634415, 0, 0, 26.11554
M:\self driving car\IMG\center_2020_10_29_19_08_18_061.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_061.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_061.jpg, 0, 0, 0, 25.84456
M:\self driving car\IMG\center_2020_10_29_19_08_18_164.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_164.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_164.jpg, 0, 0, 0, 25.58347
M:\self driving car\IMG\center_2020_10_29_19_08_18_265.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_265.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_265.jpg, 0, 0.256311, 0, 25.48179
M:\self driving car\IMG\center_2020_10_29_19_08_18_368.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_368.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_368.jpg, 0, 0.6117213, 0, 25.83642
M:\self driving car\IMG\center_2020_10_29_19_08_18_473.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_473.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_473.jpg, 0, 0.9232073, 0, 26.54352
M:\self driving car\IMG\center_2020_10_29_19_08_18_575.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_575.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_575.jpg, 0, 1, 0, 27.47703
M:\self driving car\IMG\center_2020_10_29_19_08_18_677.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_677.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_677.jpg, -0.122451, 1, 0, 28.40467
M:\self driving car\IMG\center_2020_10_29_19_08_18_780.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_780.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_780.jpg, 0, 1, 0, 29.32632
M:\self driving car\IMG\center_2020_10_29_19_08_18_880.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_880.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_880.jpg, 0, 1, 0, 30.18535
M:\self driving car\IMG\center_2020_10_29_19_08_18_981.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_18_981.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_18_981.jpg, 0, 0.7218967, 0, 30.13786
M:\self driving car\IMG\center_2020_10_29_19_08_19_081.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_081.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_081.jpg, 0, 0.4197288, 0, 30.05932
M:\self driving car\IMG\center_2020_10_29_19_08_19_212.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_212.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_212.jpg, -0.3880794, 0.006731123, 0, 29.43709
M:\self driving car\IMG\center_2020_10_29_19_08_19_313.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_313.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_313.jpg, -0.09585997, 0, 0, 29.14068
M:\self driving car\IMG\center_2020_10_29_19_08_19_414.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_414.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_414.jpg, 0, 0, 0, 28.83638
M:\self driving car\IMG\center_2020_10_29_19_08_19_515.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_515.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_515.jpg, 0, 0, 0, 28.54492
M:\self driving car\IMG\center_2020_10_29_19_08_19_619.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_619.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_619.jpg, 0, 0, 0, 28.25815
M:\self driving car\IMG\center_2020_10_29_19_08_19_719.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_719.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_719.jpg, -0.0125337, 0, 0, 27.97447
M:\self driving car\IMG\center_2020_10_29_19_08_19_818.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_818.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_818.jpg, -0.1305651, 0, 0, 27.66359
M:\self driving car\IMG\center_2020_10_29_19_08_19_919.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_19_919.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_19_919.jpg, 0, 0, 0, 27.38394
M:\self driving car\IMG\center_2020_10_29_19_08_20_021.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_021.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_021.jpg, 0, 0, 0, 27.10859
M:\self driving car\IMG\center_2020_10_29_19_08_20_123.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_123.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_123.jpg, 0, 0, 0, 26.83632
M:\self driving car\IMG\center_2020_10_29_19_08_20_223.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_223.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_223.jpg, 0, 0, 0, 26.56685
M:\self driving car\IMG\center_2020_10_29_19_08_20_323.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_323.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_323.jpg, -0.1381047, 0, 0, 26.2938
M:\self driving car\IMG\center_2020_10_29_19_08_20_426.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_426.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_426.jpg, 0, 0, 0, 26.02742
M:\self driving car\IMG\center_2020_10_29_19_08_20_526.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_526.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_526.jpg, 0, 0, 0, 25.76586
M:\self driving car\IMG\center_2020_10_29_19_08_20_627.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_627.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_627.jpg, 0, 0, 0, 25.5069
M:\self driving car\IMG\center_2020_10_29_19_08_20_727.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_727.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_727.jpg, -0.0995403, 0, 0, 25.24804
M:\self driving car\IMG\center_2020_10_29_19_08_20_827.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_827.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_827.jpg, 0, 0, 0, 24.9936
M:\self driving car\IMG\center_2020_10_29_19_08_20_929.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_20_929.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_20_929.jpg, 0, 0, 0, 24.69247
M:\self driving car\IMG\center_2020_10_29_19_08_21_030.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_030.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_030.jpg, -0.1279557, 0, 0, 24.43921
M:\self driving car\IMG\center_2020_10_29_19_08_21_133.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_133.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_133.jpg, -0.2331225, 0, 0, 24.1286
M:\self driving car\IMG\center_2020_10_29_19_08_21_235.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_235.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_235.jpg, 0, 0, 0, 23.88229
M:\self driving car\IMG\center_2020_10_29_19_08_21_339.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_339.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_339.jpg, -0.0668397, 0, 0, 23.63996
M:\self driving car\IMG\center_2020_10_29_19_08_21_440.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_440.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_440.jpg, 0, 0, 0, 23.40129
M:\self driving car\IMG\center_2020_10_29_19_08_21_544.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_544.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_544.jpg, 0, 0, 0, 23.16533
M:\self driving car\IMG\center_2020_10_29_19_08_21_647.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_647.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_647.jpg, -0.1474143, 0, 0, 22.92574
M:\self driving car\IMG\center_2020_10_29_19_08_21_751.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_751.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_751.jpg, -0.5106831, 0, 0, 22.49166
M:\self driving car\IMG\center_2020_10_29_19_08_21_852.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_852.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_852.jpg, -0.7861441, 0, 0, 21.99073
M:\self driving car\IMG\center_2020_10_29_19_08_21_952.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_21_952.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_21_952.jpg, -0.4845909, 0, 0, 21.70783
M:\self driving car\IMG\center_2020_10_29_19_08_22_056.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_056.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_056.jpg, -0.1933149, 0, 0, 21.53942
M:\self driving car\IMG\center_2020_10_29_19_08_22_157.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_157.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_157.jpg, 0, 0, 0, 21.23599
M:\self driving car\IMG\center_2020_10_29_19_08_22_259.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_259.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_259.jpg, 0, 0, 0, 21.13125
M:\self driving car\IMG\center_2020_10_29_19_08_22_360.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_360.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_360.jpg, 0, 0, 0, 20.75387
M:\self driving car\IMG\center_2020_10_29_19_08_22_463.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_463.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_463.jpg, 0.2659653, 0, 0, 20.68089
M:\self driving car\IMG\center_2020_10_29_19_08_22_566.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_566.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_566.jpg, 0.5636454, 0, 0, 20.10747
M:\self driving car\IMG\center_2020_10_29_19_08_22_668.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_668.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_668.jpg, 0.3629898, 0, 0, 20.10711
M:\self driving car\IMG\center_2020_10_29_19_08_22_770.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_770.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_770.jpg, 0.002797189, 0, 0, 19.87667
M:\self driving car\IMG\center_2020_10_29_19_08_22_874.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_874.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_874.jpg, 0, 0, 0, 19.29338
M:\self driving car\IMG\center_2020_10_29_19_08_22_975.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_22_975.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_22_975.jpg, 0, 0.1473462, 0, 19.52137
M:\self driving car\IMG\center_2020_10_29_19_08_23_078.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_078.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_078.jpg, 0, 0.4472649, 0, 19.36355
M:\self driving car\IMG\center_2020_10_29_19_08_23_180.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_180.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_180.jpg, 0, 0.7529362, 0, 20.18279
M:\self driving car\IMG\center_2020_10_29_19_08_23_283.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_283.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_283.jpg, 0, 1, 0, 21.02374
M:\self driving car\IMG\center_2020_10_29_19_08_23_384.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_384.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_384.jpg, 0, 1, 0, 22.09305
M:\self driving car\IMG\center_2020_10_29_19_08_23_489.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_489.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_489.jpg, 0, 1, 0, 23.26044
M:\self driving car\IMG\center_2020_10_29_19_08_23_590.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_590.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_590.jpg, 0, 1, 0, 24.22518
M:\self driving car\IMG\center_2020_10_29_19_08_23_694.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_694.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_694.jpg, 0, 1, 0, 25.19216
M:\self driving car\IMG\center_2020_10_29_19_08_23_797.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_797.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_797.jpg, 0, 1, 0, 26.14662
M:\self driving car\IMG\center_2020_10_29_19_08_23_897.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_23_897.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_23_897.jpg, 0, 1, 0, 27.09201
M:\self driving car\IMG\center_2020_10_29_19_08_24_000.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_000.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_000.jpg, 0, 1, 0, 28.02761
M:\self driving car\IMG\center_2020_10_29_19_08_24_103.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_103.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_103.jpg, 0, 1, 0, 28.95387
M:\self driving car\IMG\center_2020_10_29_19_08_24_203.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_203.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_203.jpg, 0, 1, 0, 29.87082
M:\self driving car\IMG\center_2020_10_29_19_08_24_304.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_304.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_304.jpg, 0, 1, 0, 30.19043
M:\self driving car\IMG\center_2020_10_29_19_08_24_406.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_406.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_406.jpg, 0, 1, 0, 30.19044
M:\self driving car\IMG\center_2020_10_29_19_08_24_507.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_507.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_507.jpg, 0, 1, 0, 30.19016
M:\self driving car\IMG\center_2020_10_29_19_08_24_607.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_607.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_607.jpg, 0, 1, 0, 30.19039
M:\self driving car\IMG\center_2020_10_29_19_08_24_711.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_711.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_711.jpg, 0, 1, 0, 30.1902
M:\self driving car\IMG\center_2020_10_29_19_08_24_814.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_814.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_814.jpg, 0, 1, 0, 30.1903
M:\self driving car\IMG\center_2020_10_29_19_08_24_916.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_24_916.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_24_916.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_08_25_018.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_25_018.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_25_018.jpg, 0, 1, 0, 30.1903
M:\self driving car\IMG\center_2020_10_29_19_08_25_122.jpg, M:\self driving car\IMG\left_2020_10_29_19_08_25_122.jpg, M:\self driving car\IMG\right_2020_10_29_19_08_25_122.jpg, 0, 1, 0, 30.1903
